2026-05-28T21:01:19.185180 Starting download for SNOW
2026-05-28T21:01:19.185293 IR PDF URLs found: 0
2026-05-28T21:01:19.185424 Done SNOW. SEC=0 IR=0/0
2026-05-29T14:46:27.528799 Starting download for SNOW
2026-05-29T14:46:27.528851 IR PDF URLs found: 0
2026-05-29T14:46:27.528967 Done SNOW. SEC=0 IR=0/0
2026-05-29T13:26:08.495947 Starting download for SNOW
2026-05-29T13:26:08.495947 IR PDF URLs found: 0
2026-05-29T13:26:08.495947 Done SNOW. SEC=0 IR=0/0
2026-05-29T13:26:40.723291 Starting download for SNOW
2026-05-29T13:26:41.589106 OK 3,145,538 bytes -> C:\Users\werdn\Documents\Investing\Single Stock Investments\SNOW\investor-documents\sec-edgar\10-K_20260320_rpt20260131_acc0001640147_26_000008.htm
2026-06-25T15:10:28.940165 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20250306_rpt20250304_acc0001640147_25_000027.htm
2026-06-25T15:10:29.170888 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20250226_rpt20250225_acc0001640147_25_000017.htm
2026-06-25T15:10:29.410631 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20250226_rpt20250226_acc0001640147_25_000016.htm
2026-06-25T15:10:29.692652 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20241120_rpt20241120_acc0001640147_24_000242.htm
2026-06-25T15:10:29.898378 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20240927_rpt20240923_acc0001640147_24_000234.htm
2026-06-25T15:10:30.111141 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20240821_rpt20240821_acc0001640147_24_000203.htm
2026-06-25T15:10:30.616148 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20240705_rpt20240702_acc0001640147_24_000193.htm
2026-06-25T15:10:30.831562 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20240702_rpt20240630_acc0001640147_24_000183.htm
2026-06-25T15:10:31.084845 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20240522_rpt20240522_acc0001640147_24_000122.htm
2026-06-25T15:10:31.254079 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20240228_rpt20240227_acc0001640147_24_000033.htm
2026-06-25T15:10:31.500248 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20240228_rpt20240227_acc0001640147_24_000031.htm
2026-06-25T15:10:31.779239 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20231129_rpt20231128_acc0001640147_23_000253.htm
2026-06-25T15:10:32.101646 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20230823_rpt20230822_acc0001640147_23_000193.htm
2026-06-25T15:10:32.523385 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20230712_rpt20230705_acc0001640147_23_000164.htm
2026-06-25T15:10:32.754146 SEC filings downloaded: 51
2026-06-25T15:10:37.847247 IR PDF URLs found: 83
2026-06-25T15:10:37.967714 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/ba13b967-90b8-476b-ad4b-9f71a1cf7831.pdf
2026-06-25T15:10:38.088024 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake-2026-Annual-Report-and-Proxy-Statement.pdf
2026-06-25T15:10:38.208443 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/10q-snow.pdf
2026-06-25T15:10:38.328856 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q3-2021-Earnings-Call_2020-12-02-22-00-00_Transcript.pdf
2026-06-25T15:10:38.449214 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake_-Inc._SNOW-US__-Q4-2021-Earnings-Call_-3-March-2021-5_00-PM-ET.pdf
2026-06-25T15:10:38.569560 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/FY21_Q4-Infographic.pdf
2026-06-25T15:10:38.690159 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q4-FY21-Snowflake-Investor-Presentation.pdf
2026-06-25T15:10:38.810596 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake-Inc.-files-_10-K_-Basic-annual-filing_-for-period-end-31-Jan-21-_SNOW-US_.pdf
2026-06-25T15:10:38.931146 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/SNOW2021AnnualReport.pdf
2026-06-25T15:10:39.051458 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/SNOW2022AnnaulReport.pdf
2026-06-25T15:10:39.171942 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake_-Inc._SNOW-US__-Q1-2022-Earnings-Call_-26-May-2021-5_00-PM-ET.pdf
2026-06-25T15:10:39.292568 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q1-FY22-Snowflake-Investor-Presentation_vFINAL.pdf
2026-06-25T15:10:39.412884 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/SNOW-Q1-22-Infographic.pdf
2026-06-25T15:10:39.533193 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake-Inc.-files-_10-Q_-Basic-quarterly-filing_-for-period-end-30-Apr-21-_SNOW-US_.pdf
2026-06-25T15:10:39.653600 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake_-Inc._SNOW-US__-Q2-2022-Earnings-Call_-25-August-2021-5_00-PM-ET.pdf
2026-06-25T15:10:39.774119 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q2-FY22-Snowflake-Investor-Presentation_Final-_2_.pdf
2026-06-25T15:10:39.894528 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake-Inc.-files-_10-Q_-Basic-quarterly-filing_-for-period-end-31-Jul-21-_SNOW-US_.pdf
2026-06-25T15:10:40.014839 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake_Earnings_Infographics_FY22Q2_Global.pdf
2026-06-25T15:10:40.135207 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake_-Inc._SNOW-US__-Q3-2022-Earnings-Call_-1-December-2021-5_00-PM-ET.pdf
2026-06-25T15:10:40.255557 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q3-FY22-Snowflake-Investor-Presentation_vFINAL-_1_.pdf
2026-06-25T15:10:40.375995 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake-Inc.-files-_10-Q_-Basic-quarterly-filing_-for-period-end-31-Oct-21-_SNOW-US_.pdf
2026-06-25T15:10:40.496613 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake_-Inc._SNOW-US__-Q4-2022-Earnings-Call_-2-March-2022-5_00-PM-ET.pdf
2026-06-25T15:10:40.617018 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q4-FY22-Snowflake-Investor-Presentation_vFinal.pdf
2026-06-25T15:10:40.737336 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake-Inc.-files-_10-K_-Basic-annual-filing_-for-period-end-31-Jan-22-_SNOW-US_.pdf
2026-06-25T15:10:40.857737 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/2023-Annual-Report-and-Proxy-Statementpdf.pdf
2026-06-25T15:10:40.978140 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake_-Inc._SNOW-US__-Q1-2023-Earnings-Call_-25-May-2022-5_00-PM-ET-_1_.pdf
2026-06-25T15:10:41.098576 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q1-FY23-Snowflake-Investor-PresentationvF.pdf
2026-06-25T15:10:41.218882 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake-Inc.-files-_10-Q_-Basic-quarterly-filing_-for-period-end-30-Apr-22-_SNOW-US_.pdf
2026-06-25T15:10:41.339274 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake-Inc._SNOW-US_-Q2-2023-Earnings-Call-24-August-2022-5_00-PM-ET.pdf
2026-06-25T15:10:41.459793 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q2-FY2023-Investor-Presentation_vF.pdf
2026-06-25T15:10:41.580164 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake-Inc.-files-_10-Q_-Basic-quarterly-filing_-for-period-end-31-Jul-22-_SNOW-US_.pdf
2026-06-25T15:10:41.700628 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake_-Inc._SNOW-US__-Q3-2023-Earnings-Call_-30-November-2022-5_00-PM-ET-_1_.pdf
2026-06-25T15:10:41.820934 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q3-FY2023-Investor-Presentation_vFinal.pdf
2026-06-25T15:10:41.941234 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/b8bb8cfc-a4ab-423e-b598-e3691f93fe10.pdf
2026-06-25T15:10:42.061641 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/0d4be772-30ac-4017-a78b-a5eaa081840e.pdf
2026-06-25T15:10:42.181997 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake_-Inc._SNOW-US__-Q4-2023-Earnings-Call_-1-March-2023-5_00-PM-ET.pdf
2026-06-25T15:10:42.302371 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q4-FY2023-Investor-Presentation_vF.pdf
2026-06-25T15:10:42.422929 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/2024-Annual-Report-and-Proxy-Statement.pdf
2026-06-25T15:10:42.543237 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/FY2024-Q1-Transcript.pdf
2026-06-25T15:10:42.663707 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q1-FY2024-Investor-Presentation_vF-FINAL2.pdf
2026-06-25T15:10:42.784201 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake-Inc-files-10-Q-Basic-quarterly-filing-for-period-end-30-Apr-23-SNOW-US.pdf
2026-06-25T15:10:42.904674 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake-Inc-SNOW-US-Q2-2024-Earnings-Call-23-August-2023-5_00-PM-ET.pdf
2026-06-25T15:10:43.025128 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q2-FY2024-Investor-Presentation-vF1.pdf
2026-06-25T15:10:43.145623 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/SNOW-10Q-Q2-FY24.pdf
2026-06-25T15:10:43.266052 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q3-FY2024-Investor-Presentation-vF.pdf
2026-06-25T15:10:43.386397 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/SNOW_Q3_FY24_10Q.pdf
2026-06-25T15:10:43.506747 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/TRANSCRIPT_-Snowflake-Inc-SNOW-US-Q3-2024-Earnings-Call-29-November-2023-5_00-PM-ET.pdf
2026-06-25T15:10:43.627109 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q4-FY2024-Investor-Presentation-vF.pdf
2026-06-25T15:10:43.747574 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q4-FY24-Earnings-Call-Transcript.pdf
2026-06-25T15:10:43.867882 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake-FY24-10K.pdf
2026-06-25T15:10:43.988250 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake-2025-Annual-Report-and-Proxy-Web-Version.pdf
2026-06-25T15:10:44.108577 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake-Inc-SNOW-US-Q1-2025-Earnings-Call-22-May-2024-5_00-PM-ET.pdf
2026-06-25T15:10:44.229006 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q1-FY2025-Investor-Presentation-vF.pdf
2026-06-25T15:10:44.349359 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake-Q1-FY25-10Q.pdf
2026-06-25T15:10:44.469719 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake-Inc-SNOW-US-Q2-2025-Earnings-Call-21-August-2024-5_00-PM-ET.pdf
2026-06-25T15:10:44.590032 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q2-FY2025-Investor-Presentation_vF.pdf
2026-06-25T15:10:44.710583 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q2-FY25-10-Q.pdf
2026-06-25T15:10:44.830902 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake-Inc-SNOW-US-Q3-2025-Earnings-Call-20-November-2024-5_00-PM-ET.pdf
2026-06-25T15:10:44.951437 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q3-FY2025-Investor-Presentation_vFF.pdf
2026-06-25T15:10:45.072146 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/efd1579f-72d2-4792-a227-b644f897276e.pdf
2026-06-25T15:10:45.192458 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/663fb935-b123-4bbb-8827-905bcbb8953c.pdf
2026-06-25T15:10:45.312889 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake-Inc-SNOW-US-Q4-2025-Earnings-Call-26-February-2025-5_00-PM-ET.pdf
2026-06-25T15:10:45.433241 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q4-FY2025-Investor-Presentation_vFF.pdf
2026-06-25T15:10:45.553569 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake-Inc-SNOW-US-Q1-2026-Earnings-Call-21-May-2025-5_00-PM-ET.pdf
2026-06-25T15:10:45.673871 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q1-FY2026-Investor-Presentation_vF.pdf
2026-06-25T15:10:45.794346 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/snow-20250430.pdf
2026-06-25T15:10:45.914813 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake-Inc-SNOW-US-Q2-2026-Earnings-Call-27-August-2025-5_00-PM-ET.pdf
2026-06-25T15:10:46.035186 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q2-FY2026-Investor-Presentation_vF.pdf
2026-06-25T15:10:46.155602 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/snow-20250731.pdf
2026-06-25T15:10:46.276019 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake-Inc-SNOW-US-Q3-2026-Earnings-Call-3-December-2025-5_00-PM-ET.pdf
2026-06-25T15:10:46.396321 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q3-FY2026-Investor-Presentation_vF.pdf
2026-06-25T15:10:46.516623 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/snow-20251031.pdf
2026-06-25T15:10:46.636994 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake-Inc-SNOW-US-Q4-2026-Earnings-Call-25-February-2026-5_00-PM-ET.pdf
2026-06-25T15:10:46.757372 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q4-FY2026-Investor-Presentation_vF.pdf
2026-06-25T15:10:46.878060 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake-Inc-SNOW-US-Q1-2027-Earnings-Call-27-May-2026-5_00-PM-ET.pdf
2026-06-25T15:10:46.998368 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q1-FY2027-Investor-Presentation_vFF.pdf
2026-06-25T15:10:47.118661 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/f9991332-2992-464a-b962-6a700439d063.pdf
2026-06-25T15:10:47.238971 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/SNOW2021AnnualReport.pdf
2026-06-25T15:10:47.359445 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q3-FY21-Snowflake-Investor-Presentation.pdf
2026-06-25T15:10:47.479826 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake-Q3-FY21-Infographic.pdf
2026-06-25T15:10:47.600141 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/SNOW-Investor-Day-FY25.pdf
2026-06-25T15:10:47.720454 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake-Investor-Day-2025_vF.pdf
2026-06-25T15:10:47.840877 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake-Investor_Day_2026_vF.pdf
2026-06-25T15:10:47.841580 Done SNOW. SEC=51 IR=83/83
2026-06-25T16:17:58.389207 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2020-12-02_earnings_Q3_41fde6c2.pdf
2026-06-25T16:17:58.390942 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2021-03-03_earnings_Q4_729ce3f3.pdf
2026-06-25T16:17:58.392147 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2021-05-26_earnings_Q1_1585b50d.pdf
2026-06-25T16:17:58.393392 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2021-08-25_earnings_Q2_e73f178e.pdf
2026-06-25T16:17:58.394665 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2021-12-01_earnings_Q3_92bd6c76.pdf
2026-06-25T16:17:58.395766 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2022-03-02_earnings_Q4_947a8185.pdf
2026-06-25T16:17:58.396953 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2022-05-25_earnings_Q1_44f7f39b.pdf
2026-06-25T16:17:58.398035 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2022-08-24_earnings_Q2_354e5aaa.pdf
2026-06-25T16:17:58.399120 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2022-11-30_earnings_Q3_954ddb13.pdf
2026-06-25T16:17:58.400132 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2023-03-01_earnings_Q4_dbe7ac9c.pdf
2026-06-25T16:17:58.401412 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/undated_other_Q1_f0bd0c40.pdf
2026-06-25T16:17:58.402546 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2023-08-23_earnings_Q2_4aa22cc6.pdf
2026-06-25T16:17:58.403655 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2023-11-29_earnings_Q3_178f4bc7.pdf
2026-06-25T16:17:58.404791 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/undated_earnings_Q4_68e55fae.pdf
2026-06-25T16:17:58.417300 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2024-05-22_earnings_Q1_458c7966.pdf
2026-06-25T16:17:58.419207 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2024-08-21_earnings_Q2_09a45c4d.pdf
2026-06-25T16:17:58.420562 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2024-11-20_earnings_Q3_263d1110.pdf
2026-06-25T16:17:58.421635 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2025-02-26_earnings_Q4_4e5ded36.pdf
2026-06-25T16:17:58.422823 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2025-05-21_earnings_Q1_8f303ab5.pdf
2026-06-25T16:17:58.423919 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2025-08-27_earnings_Q2_4ebd1e40.pdf
2026-06-25T16:17:58.425003 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2025-12-03_earnings_Q3_6ddc937f.pdf
2026-06-25T16:17:58.426235 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2026-02-25_earnings_Q4_aca4b24c.pdf
2026-06-25T16:17:58.427287 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2026-05-27_earnings_Q1_3243bc90.pdf
2026-07-03T15:37:49.333628 Starting download for SNOW
2026-07-03T15:37:49.611025 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-K_20260320_rpt20260131_acc0001640147_26_000008.htm
2026-07-03T15:37:49.731483 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-K_20250321_rpt20250131_acc0001640147_25_000052.htm
2026-07-03T15:37:49.851906 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-K_20240326_rpt20240131_acc0001640147_24_000101.htm
2026-07-03T15:37:49.972335 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-K_20230329_rpt20230131_acc0001640147_23_000030.htm
2026-07-03T15:37:50.092814 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-K_20220330_rpt20220131_acc0001640147_22_000023.htm
2026-07-03T15:37:50.213276 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-Q_20260529_rpt20260430_acc0001640147_26_000030.htm
2026-07-03T15:37:50.333663 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-Q_20251205_rpt20251031_acc0001640147_25_000211.htm
2026-07-03T15:37:50.454192 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-Q_20250905_rpt20250731_acc0001640147_25_000187.htm
2026-07-03T15:37:50.574669 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-Q_20250530_rpt20250430_acc0001640147_25_000110.htm
2026-07-03T15:37:50.695176 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-Q_20241127_rpt20241031_acc0001640147_24_000250.htm
2026-07-03T15:37:50.815654 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-Q_20240829_rpt20240731_acc0001640147_24_000207.htm
2026-07-03T15:37:50.936122 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-Q_20240531_rpt20240430_acc0001640147_24_000135.htm
2026-07-03T15:37:51.056511 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-Q_20231201_rpt20231031_acc0001640147_23_000260.htm
2026-07-03T15:37:51.176853 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-Q_20230831_rpt20230731_acc0001640147_23_000199.htm
