insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Michaud Brian L.,Executive VP,2025-12-12,2025-12-15,36,266.1,9579.6,D,F,16401,False,False,True,0001225208-25-009970,https://www.sec.gov/Archives/edgar/data/8670/000122520825009970/0001225208-25-009970.txt
Kwon David,Corp VP,2025-12-12,2025-12-15,50,266.1,13305.0,D,F,11755,False,False,True,0001225208-25-009971,https://www.sec.gov/Archives/edgar/data/8670/000122520825009971/0001225208-25-009971.txt
KUTAM SREENIVASA,Corp VP,2025-12-12,2025-12-15,162,266.1,43108.2,D,F,40770,False,False,True,0001225208-25-009972,https://www.sec.gov/Archives/edgar/data/8670/000122520825009972/0001225208-25-009972.txt
Bonarti Michael A,Corporate Vice President,2025-12-12,2025-12-15,116,266.1,30867.6,D,F,80414,False,False,True,0001225208-25-009969,https://www.sec.gov/Archives/edgar/data/8670/000122520825009969/0001225208-25-009969.txt
WIJNBERG SANDRA S,,2025-11-12,2025-11-14,1551,0.0,0.0,A,A,20505,False,True,False,0001225208-25-009215,https://www.sec.gov/Archives/edgar/data/8670/000122520825009215/0001225208-25-009215.txt
SWAN ROBERT HOLMES,,2025-11-12,2025-11-14,1453,0.0,0.0,A,A,1453,False,True,False,0001225208-25-009214,https://www.sec.gov/Archives/edgar/data/8670/000122520825009214/0001225208-25-009214.txt
Rodriguez Carlos A,,2025-11-12,2025-11-14,1453,0.0,0.0,A,A,22728,False,True,False,0001225208-25-009213,https://www.sec.gov/Archives/edgar/data/8670/000122520825009213/0001225208-25-009213.txt
POWERS SCOTT F,,2025-11-12,2025-11-14,1531,0.0,0.0,A,A,14572,False,True,False,0001225208-25-009212,https://www.sec.gov/Archives/edgar/data/8670/000122520825009212/0001225208-25-009212.txt
Lynch Karen S,,2025-11-12,2025-11-14,1453,0.0,0.0,A,A,1535,False,True,False,0001225208-25-009210,https://www.sec.gov/Archives/edgar/data/8670/000122520825009210/0001225208-25-009210.txt
LYNCH THOMAS J,,2025-11-12,2025-11-14,2239,0.0,0.0,A,A,16987,False,True,False,0001225208-25-009211,https://www.sec.gov/Archives/edgar/data/8670/000122520825009211/0001225208-25-009211.txt
Katsoudas Francine S,,2025-11-12,2025-11-14,1453,0.0,0.0,A,A,11634,False,True,False,0001225208-25-009208,https://www.sec.gov/Archives/edgar/data/8670/000122520825009208/0001225208-25-009208.txt
KEENE NAZZIC S,,2025-11-12,2025-11-14,942,0.0,0.0,A,A,9717,False,True,False,0001225208-25-009209,https://www.sec.gov/Archives/edgar/data/8670/000122520825009209/0001225208-25-009209.txt
Haynesworth Linnie M,,2025-11-12,2025-11-14,942,0.0,0.0,A,A,6891,False,True,False,0001225208-25-009207,https://www.sec.gov/Archives/edgar/data/8670/000122520825009207/0001225208-25-009207.txt
Goeckeler David,,2025-11-12,2025-11-14,1453,0.0,0.0,A,A,6662,False,True,False,0001225208-25-009206,https://www.sec.gov/Archives/edgar/data/8670/000122520825009206/0001225208-25-009206.txt
Bisson Peter,,2025-11-12,2025-11-14,1521,0.0,0.0,A,A,22769,False,True,False,0001225208-25-009205,https://www.sec.gov/Archives/edgar/data/8670/000122520825009205/0001225208-25-009205.txt
Rodriguez Carlos A,,2025-09-12,2025-09-15,7,296.94,2078.58,D,S,22541,True,True,False,0001225208-25-007989,https://www.sec.gov/Archives/edgar/data/8670/000122520825007989/0001225208-25-007989.txt
Rodriguez Carlos A,,2025-09-12,2025-09-15,52,294.4116,15309.4,D,S,22489,True,True,False,0001225208-25-007989,https://www.sec.gov/Archives/edgar/data/8670/000122520825007989/0001225208-25-007989.txt
Rodriguez Carlos A,,2025-09-12,2025-09-15,129,296.1348,38201.39,D,S,22360,True,True,False,0001225208-25-007989,https://www.sec.gov/Archives/edgar/data/8670/000122520825007989/0001225208-25-007989.txt
Rodriguez Carlos A,,2025-09-12,2025-09-15,230,292.8116,67346.67,D,S,22130,True,True,False,0001225208-25-007989,https://www.sec.gov/Archives/edgar/data/8670/000122520825007989/0001225208-25-007989.txt
Rodriguez Carlos A,,2025-09-12,2025-09-15,855,293.7593,251164.2,D,S,21275,True,True,False,0001225208-25-007989,https://www.sec.gov/Archives/edgar/data/8670/000122520825007989/0001225208-25-007989.txt
Rodriguez Carlos A,,2025-09-11,2025-09-15,72,298.575,21497.4,D,S,25289,True,True,False,0001225208-25-007989,https://www.sec.gov/Archives/edgar/data/8670/000122520825007989/0001225208-25-007989.txt
Rodriguez Carlos A,,2025-09-11,2025-09-15,186,293.9266,54670.35,D,S,25103,True,True,False,0001225208-25-007989,https://www.sec.gov/Archives/edgar/data/8670/000122520825007989/0001225208-25-007989.txt
Rodriguez Carlos A,,2025-09-11,2025-09-15,202,293.0395,59193.98,D,S,24901,True,True,False,0001225208-25-007989,https://www.sec.gov/Archives/edgar/data/8670/000122520825007989/0001225208-25-007989.txt
Rodriguez Carlos A,,2025-09-11,2025-09-15,337,296.9245,100063.56,D,S,24564,True,True,False,0001225208-25-007989,https://www.sec.gov/Archives/edgar/data/8670/000122520825007989/0001225208-25-007989.txt
Rodriguez Carlos A,,2025-09-11,2025-09-15,591,295.824,174831.98,D,S,23973,True,True,False,0001225208-25-007989,https://www.sec.gov/Archives/edgar/data/8670/000122520825007989/0001225208-25-007989.txt
Rodriguez Carlos A,,2025-09-11,2025-09-15,623,297.9757,185638.86,D,S,23350,True,True,False,0001225208-25-007989,https://www.sec.gov/Archives/edgar/data/8670/000122520825007989/0001225208-25-007989.txt
Rodriguez Carlos A,,2025-09-11,2025-09-15,802,294.7991,236428.88,D,S,22548,True,True,False,0001225208-25-007989,https://www.sec.gov/Archives/edgar/data/8670/000122520825007989/0001225208-25-007989.txt
Rodriguez Carlos A,,2025-09-10,2025-09-11,21950,206.86,4540577.0,A,M,47311,True,True,False,0001225208-25-007877,https://www.sec.gov/Archives/edgar/data/8670/000122520825007877/0001225208-25-007877.txt
Rodriguez Carlos A,,2025-09-10,2025-09-11,380,296.8432,112800.42,D,S,46931,True,True,False,0001225208-25-007877,https://www.sec.gov/Archives/edgar/data/8670/000122520825007877/0001225208-25-007877.txt
Rodriguez Carlos A,,2025-09-10,2025-09-11,800,294.9636,235970.88,D,S,46131,True,True,False,0001225208-25-007877,https://www.sec.gov/Archives/edgar/data/8670/000122520825007877/0001225208-25-007877.txt
Rodriguez Carlos A,,2025-09-10,2025-09-11,1607,296.1896,475976.69,D,S,44524,True,True,False,0001225208-25-007877,https://www.sec.gov/Archives/edgar/data/8670/000122520825007877/0001225208-25-007877.txt
Rodriguez Carlos A,,2025-09-10,2025-09-11,2192,293.7831,643972.56,D,S,42332,True,True,False,0001225208-25-007877,https://www.sec.gov/Archives/edgar/data/8670/000122520825007877/0001225208-25-007877.txt
Rodriguez Carlos A,,2025-09-10,2025-09-11,3311,290.9804,963436.1,D,S,39021,True,True,False,0001225208-25-007877,https://www.sec.gov/Archives/edgar/data/8670/000122520825007877/0001225208-25-007877.txt
Rodriguez Carlos A,,2025-09-10,2025-09-11,5363,292.1168,1566622.4,D,S,33658,True,True,False,0001225208-25-007877,https://www.sec.gov/Archives/edgar/data/8670/000122520825007877/0001225208-25-007877.txt
Rodriguez Carlos A,,2025-09-10,2025-09-11,8297,293.0771,2431660.7,D,S,25361,True,True,False,0001225208-25-007877,https://www.sec.gov/Archives/edgar/data/8670/000122520825007877/0001225208-25-007877.txt
D'Ambrosio Christopher,Corp. VP,2025-09-10,2025-09-11,597,296.9,177249.3,D,S,10541,True,False,True,0001225208-25-007879,https://www.sec.gov/Archives/edgar/data/8670/000122520825007879/0001225208-25-007879.txt
Rodriguez Carlos A,,2025-09-09,2025-09-11,21950,206.86,4540577.0,A,M,47311,True,True,False,0001225208-25-007877,https://www.sec.gov/Archives/edgar/data/8670/000122520825007877/0001225208-25-007877.txt
Rodriguez Carlos A,,2025-09-09,2025-09-11,300,298.3233,89496.99,D,S,47011,True,True,False,0001225208-25-007877,https://www.sec.gov/Archives/edgar/data/8670/000122520825007877/0001225208-25-007877.txt
Rodriguez Carlos A,,2025-09-09,2025-09-11,6105,297.5462,1816519.55,D,S,40906,True,True,False,0001225208-25-007877,https://www.sec.gov/Archives/edgar/data/8670/000122520825007877/0001225208-25-007877.txt
Rodriguez Carlos A,,2025-09-09,2025-09-11,15545,296.9506,4616097.08,D,S,25361,True,True,False,0001225208-25-007877,https://www.sec.gov/Archives/edgar/data/8670/000122520825007877/0001225208-25-007877.txt
Bonarti Michael A,Corporate Vice President,2025-09-09,2025-09-11,8728,298.43,2604697.04,D,S,80531,True,False,True,0001225208-25-007878,https://www.sec.gov/Archives/edgar/data/8670/000122520825007878/0001225208-25-007878.txt
Rodriguez Carlos A,,2025-09-05,2025-09-08,259,302.4519,78335.04,D,S,37158,True,True,False,0001225208-25-007833,https://www.sec.gov/Archives/edgar/data/8670/000122520825007833/0001225208-25-007833.txt
Rodriguez Carlos A,,2025-09-05,2025-09-08,531,300.7505,159698.52,D,S,36627,True,True,False,0001225208-25-007833,https://www.sec.gov/Archives/edgar/data/8670/000122520825007833/0001225208-25-007833.txt
Rodriguez Carlos A,,2025-09-05,2025-09-08,603,299.6418,180684.01,D,S,36024,True,True,False,0001225208-25-007833,https://www.sec.gov/Archives/edgar/data/8670/000122520825007833/0001225208-25-007833.txt
Rodriguez Carlos A,,2025-09-05,2025-09-08,796,298.6309,237710.2,D,S,35228,True,True,False,0001225208-25-007833,https://www.sec.gov/Archives/edgar/data/8670/000122520825007833/0001225208-25-007833.txt
Rodriguez Carlos A,,2025-09-05,2025-09-08,982,301.7796,296347.57,D,S,34246,True,True,False,0001225208-25-007833,https://www.sec.gov/Archives/edgar/data/8670/000122520825007833/0001225208-25-007833.txt
Rodriguez Carlos A,,2025-09-05,2025-09-08,1087,294.3246,319930.84,D,S,33159,True,True,False,0001225208-25-007833,https://www.sec.gov/Archives/edgar/data/8670/000122520825007833/0001225208-25-007833.txt
Rodriguez Carlos A,,2025-09-05,2025-09-08,1198,297.4808,356382.0,D,S,31961,True,True,False,0001225208-25-007833,https://www.sec.gov/Archives/edgar/data/8670/000122520825007833/0001225208-25-007833.txt
Rodriguez Carlos A,,2025-09-05,2025-09-08,3019,296.2055,894244.4,D,S,28942,True,True,False,0001225208-25-007833,https://www.sec.gov/Archives/edgar/data/8670/000122520825007833/0001225208-25-007833.txt
Rodriguez Carlos A,,2025-09-05,2025-09-08,3581,295.6435,1058699.37,D,S,25361,True,True,False,0001225208-25-007833,https://www.sec.gov/Archives/edgar/data/8670/000122520825007833/0001225208-25-007833.txt
