insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
NORRIS JOHN W III,,2025-07-23,2025-07-24,600,661.5221,396913.26,D,S,199606,True,True,False,0001127602-25-019549,https://www.sec.gov/Archives/edgar/data/1069202/000112760225019549/0001127602-25-019549.txt
NORRIS JOHN W III,,2025-07-23,2025-07-24,7613,663.3477,5050066.04,D,S,191993,True,True,False,0001127602-25-019549,https://www.sec.gov/Archives/edgar/data/1069202/000112760225019549/0001127602-25-019549.txt
NORRIS JOHN W III,,2025-07-23,2025-07-24,2833,664.5239,1882596.21,D,S,189160,True,True,False,0001127602-25-019549,https://www.sec.gov/Archives/edgar/data/1069202/000112760225019549/0001127602-25-019549.txt
NORRIS JOHN W III,,2025-07-23,2025-07-24,300,665.0867,199526.01,D,S,188860,True,True,False,0001127602-25-019549,https://www.sec.gov/Archives/edgar/data/1069202/000112760225019549/0001127602-25-019549.txt
NORRIS JOHN W III,,2025-07-23,2025-07-24,3566,668.2014,2382806.19,D,S,185294,True,True,False,0001127602-25-019549,https://www.sec.gov/Archives/edgar/data/1069202/000112760225019549/0001127602-25-019549.txt
NORRIS JOHN W III,,2025-07-23,2025-07-24,4152,669.5847,2780115.67,D,S,181142,True,True,False,0001127602-25-019549,https://www.sec.gov/Archives/edgar/data/1069202/000112760225019549/0001127602-25-019549.txt
NORRIS JOHN W III,,2025-07-23,2025-07-24,1824,670.5796,1223137.19,D,S,179318,True,True,False,0001127602-25-019549,https://www.sec.gov/Archives/edgar/data/1069202/000112760225019549/0001127602-25-019549.txt
NORRIS JOHN W III,,2025-07-23,2025-07-24,107,671.4097,71840.84,D,S,179211,True,True,False,0001127602-25-019549,https://www.sec.gov/Archives/edgar/data/1069202/000112760225019549/0001127602-25-019549.txt
NORRIS JOHN W III,,2025-07-23,2025-07-24,634,672.29,426231.86,D,S,178577,True,True,False,0001127602-25-019549,https://www.sec.gov/Archives/edgar/data/1069202/000112760225019549/0001127602-25-019549.txt
Somasundaram Sivasankaran,,2025-07-11,2025-07-14,42,616.85,25907.7,A,A,617,False,True,False,0001127602-25-019148,https://www.sec.gov/Archives/edgar/data/1069202/000112760225019148/0001127602-25-019148.txt
NORRIS JOHN W III,,2025-07-10,2025-07-11,1550,613.1277,950347.94,D,S,202546,True,True,False,0001127602-25-019086,https://www.sec.gov/Archives/edgar/data/1069202/000112760225019086/0001127602-25-019086.txt
NORRIS JOHN W III,,2025-07-10,2025-07-11,1350,614.1276,829072.26,D,S,201196,True,True,False,0001127602-25-019086,https://www.sec.gov/Archives/edgar/data/1069202/000112760225019086/0001127602-25-019086.txt
NORRIS JOHN W III,,2025-07-10,2025-07-11,290,615.0069,178352.0,D,S,200906,True,True,False,0001127602-25-019086,https://www.sec.gov/Archives/edgar/data/1069202/000112760225019086/0001127602-25-019086.txt
