insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Schukar Shawn E,,2025-12-12,2025-12-15,511,0.0,0.0,D,G,56367,False,False,False,0001305084-25-000004,https://www.sec.gov/Archives/edgar/data/1002910/000130508425000004/0001305084-25-000004.txt
Lipstein Steven H,,2025-11-26,2025-12-01,2300,0.0,0.0,D,G,36176,False,True,False,0001491305-25-000004,https://www.sec.gov/Archives/edgar/data/1002910/000149130525000004/0001491305-25-000004.txt
Flores Rafael,,2025-11-17,2026-01-07,626,105.32,65930.32,D,S,13772,False,True,False,0001656999-26-000003,https://www.sec.gov/Archives/edgar/data/1002910/000165699926000003/0001656999-26-000003.txt
Flores Rafael,,2025-11-17,2025-11-18,225,105.21,23672.25,D,S,14173,False,True,False,0001656999-25-000004,https://www.sec.gov/Archives/edgar/data/1002910/000165699925000004/0001656999-25-000004.txt
Smith Patrick E,SVP of Subsidiary,2025-11-14,2025-11-18,2404,104.8,251939.2,D,S,15077,False,False,True,0002094778-25-000005,https://www.sec.gov/Archives/edgar/data/1002910/000209477825000005/0002094778-25-000005.txt
Smith Patrick E,SVP of Subsidiary,2025-11-14,2025-11-18,120,0.0,0.0,D,G,14957,False,False,True,0002094778-25-000005,https://www.sec.gov/Archives/edgar/data/1002910/000209477825000005/0002094778-25-000005.txt
Shaw Theresa A,"SVP, Finance and CAO",2025-11-14,2025-11-18,325,104.77,34050.25,D,S,32942,True,False,True,0001878241-25-000007,https://www.sec.gov/Archives/edgar/data/1002910/000187824125000007/0001878241-25-000007.txt
Shaw Theresa A,"SVP, Finance and CAO",2025-11-14,2025-11-18,1432,0.0,0.0,D,G,31510,True,False,True,0001878241-25-000007,https://www.sec.gov/Archives/edgar/data/1002910/000187824125000007/0001878241-25-000007.txt
HARSHMAN RICHARD J,,2025-11-14,2025-11-18,2500,104.9,262250.0,D,S,20378,False,True,False,0001200244-25-000005,https://www.sec.gov/Archives/edgar/data/1002910/000120024425000005/0001200244-25-000005.txt
Feinberg David Matthew,"EVP, GC & Secretary",2025-11-13,2025-11-17,3784,0.0,0.0,A,A,3784,False,False,True,0001377787-25-000008,https://www.sec.gov/Archives/edgar/data/1002910/000137778725000008/0001377787-25-000008.txt
MOEHN MICHAEL L,Sr Executive VP & CFO,2025-11-03,2025-11-04,6500,101.44,659360.0,D,S,198973,True,False,True,0001190105-25-000004,https://www.sec.gov/Archives/edgar/data/1002910/000119010525000004/0001190105-25-000004.txt
Shaw Theresa A,"SVP, Finance and CAO",2025-10-09,2025-10-14,2411,0.0,0.0,A,A,33267,False,False,True,0001878241-25-000005,https://www.sec.gov/Archives/edgar/data/1002910/000187824125000005/0001878241-25-000005.txt
Lindgren Mark C,,2025-09-12,2025-09-15,3500,100.89,353115.0,D,S,42574,False,False,False,0001640852-25-000004,https://www.sec.gov/Archives/edgar/data/1002910/000164085225000004/0001640852-25-000004.txt
Mizell Gwendolyn G,,2025-09-03,2025-09-04,1500,99.5,149250.0,D,S,7629,False,False,False,0001002910-25-000122,https://www.sec.gov/Archives/edgar/data/1002910/000100291025000122/0001002910-25-000122.txt
Mizell Gwendolyn G,,2025-08-22,2025-08-26,1000,101.79,101790.0,D,S,9129,False,False,False,0001002910-25-000119,https://www.sec.gov/Archives/edgar/data/1002910/000100291025000119/0001002910-25-000119.txt
Schukar Shawn E,,2025-08-19,2025-08-20,796,0.0,0.0,D,G,56816,False,False,False,0001002910-25-000117,https://www.sec.gov/Archives/edgar/data/1002910/000100291025000117/0001002910-25-000117.txt
MOEHN MICHAEL L,Sr Executive VP & CFO,2025-08-01,2025-08-05,6500,102.54,666510.0,D,S,204879,True,False,True,0001002910-25-000115,https://www.sec.gov/Archives/edgar/data/1002910/000100291025000115/0001002910-25-000115.txt
