insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
LUNDQUIST ANDREW D,Senior Vice President,2026-03-13,2026-03-16,34500,119.68,4128960.0,D,S,17469,False,False,False,0001193125-26-108299,https://www.sec.gov/Archives/edgar/data/1163165/000119312526108299/0001193125-26-108299.txt
Hrap Heather G.,Senior Vice President,2026-03-13,2026-03-16,2654,119.68,317630.72,D,S,5663,False,False,False,0001193125-26-108304,https://www.sec.gov/Archives/edgar/data/1163165/000119312526108304/0001193125-26-108304.txt
Olds Nicholas G,Executive Vice President,2026-03-12,2026-03-16,14522,119.3621,1733376.42,D,S,12389,False,False,False,0001193125-26-108294,https://www.sec.gov/Archives/edgar/data/1163165/000119312526108294/0001193125-26-108294.txt
HAYNES WELSH KONTESSA S,VP & Controller,2026-03-12,2026-03-13,10339,120.0702,1241405.8,D,S,0,False,False,False,0001193125-26-106204,https://www.sec.gov/Archives/edgar/data/1163165/000119312526106204/0001193125-26-106204.txt
Olds Nicholas G,Executive Vice President,2026-03-11,2026-03-12,12150,49.755,604523.25,A,M,39061,False,False,False,0001193125-26-104133,https://www.sec.gov/Archives/edgar/data/1163165/000119312526104133/0001193125-26-104133.txt
Olds Nicholas G,Executive Vice President,2026-03-11,2026-03-12,12150,116.365,1413834.75,D,S,26911,False,False,False,0001193125-26-104133,https://www.sec.gov/Archives/edgar/data/1163165/000119312526104133/0001193125-26-104133.txt
Rose Kelly Brunetti,SVP & General Counsel,2026-03-09,2026-03-10,8500,118.0406,1003345.1,D,S,32984,False,False,False,0001193125-26-100112,https://www.sec.gov/Archives/edgar/data/1163165/000119312526100112/0001193125-26-100112.txt
LEACH TIMOTHY A,,2026-03-06,2026-03-09,40000,118.7921,4751684.0,D,S,411211,False,False,False,0001193125-26-098606,https://www.sec.gov/Archives/edgar/data/1163165/000119312526098606/0001193125-26-098606.txt
LEACH TIMOTHY A,,2026-03-04,2026-03-05,7390,0.0,0.0,A,M,448608,False,False,False,0001193125-26-094265,https://www.sec.gov/Archives/edgar/data/1163165/000119312526094265/0001193125-26-094265.txt
LEACH TIMOTHY A,,2026-03-04,2026-03-05,8474,0.0,0.0,A,M,457082,False,False,False,0001193125-26-094265,https://www.sec.gov/Archives/edgar/data/1163165/000119312526094265/0001193125-26-094265.txt
LEACH TIMOTHY A,,2026-03-04,2026-03-05,5871,115.935,680654.39,D,F,451211,False,False,False,0001193125-26-094265,https://www.sec.gov/Archives/edgar/data/1163165/000119312526094265/0001193125-26-094265.txt
