insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Chawla Sona,See Remarks,2025-12-08,2025-12-10,7400,146.17,1081658.0,D,S,28110,False,False,True,0001438864-25-000008,https://www.sec.gov/Archives/edgar/data/1402057/000143886425000008/0001438864-25-000008.txt
KULEVICH FREDERICK J.,See Remarks,2025-11-24,2025-11-26,285,141.92,40447.2,D,F,35849,False,False,True,0001719308-25-000006,https://www.sec.gov/Archives/edgar/data/1402057/000171930825000006/0001719308-25-000006.txt
CONNELLY ELIZABETH H.,See Remarks,2025-11-24,2025-11-26,363,141.92,51516.96,D,F,22351,False,False,True,0001761744-25-000009,https://www.sec.gov/Archives/edgar/data/1402057/000176174425000009/0001761744-25-000009.txt
Swedish Joseph,,2025-10-01,2025-10-03,177,0.0,0.0,A,A,17857,False,True,False,0001179745-25-000006,https://www.sec.gov/Archives/edgar/data/1402057/000117974525000006/0001179745-25-000006.txt
NELMS DAVID W,,2025-10-01,2025-10-03,177,0.0,0.0,A,A,30666,False,True,False,0001183830-25-000006,https://www.sec.gov/Archives/edgar/data/1402057/000118383025000006/0001183830-25-000006.txt
Sanderson Katherine Elizabeth,See Remarks,2025-09-16,2025-09-18,2572,163.13,419570.36,D,F,19328,False,False,True,0002037332-25-000007,https://www.sec.gov/Archives/edgar/data/1402057/000203733225000007/0002037332-25-000007.txt
ZARCONE DONNA F,,2025-09-10,2025-09-12,51,0.0,0.0,A,A,21210,False,True,False,0001402057-25-000176,https://www.sec.gov/Archives/edgar/data/1402057/000140205725000176/0001402057-25-000176.txt
Swedish Joseph,,2025-09-10,2025-09-12,14,0.0,0.0,A,A,17680,False,True,False,0001402057-25-000186,https://www.sec.gov/Archives/edgar/data/1402057/000140205725000186/0001402057-25-000186.txt
MEHROTRA SANJAY,,2025-09-10,2025-09-12,7,0.0,0.0,A,A,4754,False,True,False,0001402057-25-000180,https://www.sec.gov/Archives/edgar/data/1402057/000140205725000180/0001402057-25-000180.txt
Jones Marc Ellis,,2025-09-10,2025-09-12,10,0.0,0.0,A,A,2846,False,True,False,0001402057-25-000174,https://www.sec.gov/Archives/edgar/data/1402057/000140205725000174/0001402057-25-000174.txt
Grier Kelly J,,2025-09-10,2025-09-12,4,0.0,0.0,A,A,2425,False,True,False,0001402057-25-000182,https://www.sec.gov/Archives/edgar/data/1402057/000140205725000182/0001402057-25-000182.txt
CLARIZIO LYNDA M,,2025-09-10,2025-09-12,4,0.0,0.0,A,A,14449,False,True,False,0001402057-25-000184,https://www.sec.gov/Archives/edgar/data/1402057/000140205725000184/0001402057-25-000184.txt
ADDICOTT VIRGINIA C.,,2025-09-10,2025-09-12,61,0.0,0.0,A,A,16726,False,True,False,0001402057-25-000178,https://www.sec.gov/Archives/edgar/data/1402057/000140205725000178/0001402057-25-000178.txt
