insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
McFarland Joseph Michael,"EVP, Stores",2025-09-11,2025-09-12,2220,273.1789,606457.16,D,S,66566,False,False,True,0000060667-25-000179,https://www.sec.gov/Archives/edgar/data/60667/000006066725000179/0000060667-25-000179.txt
Sink Brandon J,"EVP, Chief Financial Officer",2025-09-05,2025-09-08,733,108.93,79845.69,A,M,27399,False,False,True,0000060667-25-000177,https://www.sec.gov/Archives/edgar/data/60667/000006066725000177/0000060667-25-000177.txt
Sink Brandon J,"EVP, Chief Financial Officer",2025-09-05,2025-09-08,2395,102.2,244769.0,A,M,29794,False,False,True,0000060667-25-000177,https://www.sec.gov/Archives/edgar/data/60667/000006066725000177/0000060667-25-000177.txt
Sink Brandon J,"EVP, Chief Financial Officer",2025-09-05,2025-09-08,8192,268.579,2200199.17,D,S,21602,False,False,True,0000060667-25-000177,https://www.sec.gov/Archives/edgar/data/60667/000006066725000177/0000060667-25-000177.txt
Sink Brandon J,"EVP, Chief Financial Officer",2025-09-05,2025-09-08,1333,0.0,0.0,D,G,20269,False,False,True,0000060667-25-000177,https://www.sec.gov/Archives/edgar/data/60667/000006066725000177/0000060667-25-000177.txt
PRYOR JULIETTE WILLIAMS,"EVP, CLO & Corp. Sec.",2025-08-26,2025-08-27,929,257.2,238938.8,D,S,30099,False,False,True,0000060667-25-000170,https://www.sec.gov/Archives/edgar/data/60667/000006066725000170/0000060667-25-000170.txt
Ellison Marvin R,"Chairman, President & CEO",2025-08-20,2025-08-21,7241,260.9611,1889619.33,D,S,281802,True,True,True,0000060667-25-000165,https://www.sec.gov/Archives/edgar/data/60667/000006066725000165/0000060667-25-000165.txt
Ellison Marvin R,"Chairman, President & CEO",2025-08-20,2025-08-21,5408,261.8767,1416229.19,D,S,276394,True,True,True,0000060667-25-000165,https://www.sec.gov/Archives/edgar/data/60667/000006066725000165/0000060667-25-000165.txt
Ellison Marvin R,"Chairman, President & CEO",2025-08-20,2025-08-21,7009,262.3282,1838658.35,D,S,269385,True,True,True,0000060667-25-000165,https://www.sec.gov/Archives/edgar/data/60667/000006066725000165/0000060667-25-000165.txt
Ellison Marvin R,"Chairman, President & CEO",2025-08-20,2025-08-21,1601,264.4855,423441.29,D,S,267784,True,True,True,0000060667-25-000165,https://www.sec.gov/Archives/edgar/data/60667/000006066725000165/0000060667-25-000165.txt
Ellison Marvin R,"Chairman, President & CEO",2025-08-20,2025-08-21,681,265.4969,180803.39,D,S,267103,True,True,True,0000060667-25-000165,https://www.sec.gov/Archives/edgar/data/60667/000006066725000165/0000060667-25-000165.txt
Ellison Marvin R,"Chairman, President & CEO",2025-08-20,2025-08-21,18060,266.629,4815319.74,D,S,249043,True,True,True,0000060667-25-000165,https://www.sec.gov/Archives/edgar/data/60667/000006066725000165/0000060667-25-000165.txt
