date,twh_max,twh_min,twh_guess
2020-07-09,83.64851874475185,32.639735045579215,58.53330993925636
2020-07-10,83.36774951632981,32.58108328343837,58.34909595190652
2020-07-11,83.29271081875834,32.55175729024267,58.29657636021661
2020-07-12,82.46728763197056,32.22917233684236,57.71886259192814
2020-07-13,82.49143095802673,32.238607828642714,57.73576050817059
2020-07-14,82.28490488400384,32.157895043939035,57.59121288898159
2020-07-15,82.04072601630709,32.17707624081401,57.55081337267647
2020-07-16,80.66037220916213,31.750566103023452,56.71331359364831
2020-07-17,78.05905078101571,30.831938635191197,55.00423654131333
2020-07-18,76.79697724887345,30.44667079158862,54.24384716505639
2020-07-19,75.91539566852433,30.210934118205767,53.75070980668912
2020-07-20,75.66297175040238,30.22938455725682,53.707376564270135
2020-07-21,73.83054210320776,29.617062423942038,52.543066578781534
2020-07-22,74.31256969228389,29.810427402567996,52.88611170596253
2020-07-23,74.31256969228387,29.810427402567996,52.88611170596251
2020-07-24,77.76710018830902,31.19620952513679,55.34460138625425
2020-07-25,78.73115443476068,31.58293910863777,56.03069097755181
2020-07-26,80.9002772812224,32.45308098920327,57.57439312157605
2020-07-27,81.5175900293513,32.70071550028232,58.01371679306591
2020-07-28,83.21302043753636,33.21100004091815,59.07046555975294
2020-07-29,83.75153888664288,33.20286699636862,59.425764649999415
2020-07-30,84.20909786378002,33.045633716424945,59.55076135219061
2020-07-31,84.51298662683944,32.646140912317826,59.37935369352481
2020-08-01,84.9588993768886,32.35814615925233,59.34956175224605
2020-08-02,84.46550504685203,31.679717801440862,58.60878606120851
2020-08-03,86.53756201739054,31.95885383514559,59.63573640683326
2020-08-04,88.41901994169655,31.958853835145593,60.052218943151274
2020-08-05,88.48823973400512,31.364124905742266,59.21205264317462
2020-08-06,92.27534481253859,32.021456892148606,60.78211114067283
2020-08-07,94.1018045536986,31.990155401022196,61.075977425311
2020-08-08,96.54495014074429,32.146663080904816,61.79432817234932
2020-08-09,100.05156335991917,32.616185746801754,63.177200162210866
2020-08-10,100.0637757002963,31.839793830979854,62.249362127308075
2020-08-11,102.28585564805233,32.150188598704275,63.340107126661856
2020-08-12,106.2592607415609,33.05587105347665,65.49181205415165
2020-08-13,106.20979251435772,32.80153473967035,65.29041923087966
2020-08-14,108.32349180361628,33.30215953794611,66.4934048610933
2020-08-15,110.07338784812487,33.76943439098266,67.52297546331467
2020-08-16,110.0022566119843,33.6725369201331,67.4319944267942
2020-08-17,108.83115159645857,33.314052666380555,66.71410054613796
2020-08-18,107.39104155885857,32.87322390610168,65.83130509247783
2020-08-19,105.43660650783,32.27495630286605,64.63322554822483
2020-08-20,105.33374150514429,32.243468534274704,64.57016873010625
2020-08-21,104.09936220550286,31.865615535429082,63.81348736176326
2020-08-22,102.04206215178858,31.235860163602105,62.55235099939166
2020-08-23,102.55638716521715,31.393299006558852,62.86763508998456
2020-08-24,105.38068935219428,32.25783963139399,64.59894802116925
2020-08-25,104.41050766873715,32.025098721238365,64.04473408469501
2020-08-26,105.115062150432,32.31203359140847,64.52157381106576
2020-08-27,103.6326196511897,31.922987574375828,63.653657655585725
2020-08-28,104.79197892799542,32.359680930083016,64.41594188414146
2020-08-29,106.12197901418399,32.84007698236919,65.27744926499406
2020-08-30,103.08994501807543,32.03942265098993,63.49953564198206
2020-08-31,102.90094781022256,32.13212970113049,63.47904158080606
2020-09-01,105.07767463742739,32.98028755182532,64.94887091021106
2020-09-02,104.77191155234193,33.04553048641729,64.8810606917372
2020-09-03,104.31000084299582,33.04553048641729,64.70450318066632
2020-09-04,100.48664913200153,32.13212977588067,62.618934657202075
2020-09-05,99.03731796368153,31.969022850526773,62.00780155573097
2020-09-06,100.67519459656725,32.71931626195857,63.27526439238128
2020-09-07,102.28622647524868,33.49822217605524,64.56643511928128
2020-09-08,100.486701404461,33.46979333459877,64.20870473405343
2020-09-09,99.16615203398874,33.57421358947469,64.12035093008504
2020-09-10,100.16758953214715,34.458003957105895,65.52603030608451
2020-09-11,99.18118806879856,34.5015139477039,65.43193271475485
2020-09-12,100.45526895186428,35.380577786288,66.89997778467668
2020-09-13,100.13133441432856,35.70822803658095,67.32022466815779
2020-09-14,98.70577064582143,35.70815851890744,67.09360250031968
2020-09-15,98.79485545893859,35.74038616484547,67.15415641728917
2020-09-16,99.32936351113287,35.93375174147291,67.5174793573007
2020-09-17,101.11105667406856,36.57830353898077,68.7285555899202
2020-09-18,103.14218683661143,37.448448409553734,70.27856511605077
2020-09-19,100.93353537167691,36.771669040858036,68.93022875237061
2020-09-20,100.11075379413377,36.60260803889316,68.53187447092391
2020-09-21,98.44903684835177,36.13390829780019,67.5680951718637
2020-09-22,97.0222898389032,35.73559706989221,66.74574365552398
2020-09-23,96.94133932027577,35.83602080604309,66.8530347689282
2020-09-24,93.93275264350835,35.01578386928697,65.15879040110467
2020-09-25,95.45752728881692,35.76283237511969,66.4585770897114
2020-09-26,96.58946804240573,36.34370314318399,67.45911642374635
2020-09-27,97.23578423560458,36.74644630965379,68.12672147832613
2020-09-28,95.31680861132227,36.17228302533092,66.98689276434021
2020-09-29,95.93162991337947,36.60290502138441,67.48765625056902
2020-09-30,96.6817911061876,37.10529803532352,68.09005541727784
2020-10-01,95.21927230896083,36.638790492952126,66.96026336656378
2020-10-02,91.85751527219465,35.454578602239046,64.31461127605935
2020-10-03,91.29769512450665,35.490464298057326,63.788669854918815
2020-10-04,91.16629081090436,35.70168141524102,63.559699550270516
2020-10-05,91.58118433360951,36.09210874097131,63.732498444630494
2020-10-06,90.4225604434965,35.69336971774559,62.78357024721516
2020-10-07,89.79849914588658,35.50929551455878,62.184636700437416
2020-10-08,93.2749835525327,36.867945935658675,64.41849592401367
2020-10-09,93.8147315945338,37.07888572965019,64.78850022088845
2020-10-10,93.56637504014184,36.787401862126096,64.44058415675252
2020-10-11,92.42386259093625,36.14125302688215,63.47274724365978
2020-10-12,93.87267075965967,36.463942481043276,64.43263226565898
2020-10-13,97.50089235872694,37.75470164319116,67.04847727686808
2020-10-14,97.6095300795733,37.682992294209456,67.23842659643486
2020-10-15,96.8964003147814,37.2885942385685,66.86659366030258
2020-10-16,98.39295599728361,37.7547020169421,68.01262885847373
2020-10-17,100.02154727282071,38.32421920341862,69.26925557133457
2020-10-18,98.69213943442284,37.763028813975225,68.47101149346143
2020-10-19,96.86765264435998,37.06491701278521,67.20521204187422
2020-10-20,95.29508401385142,36.46319781968465,66.11418933843638
2020-10-21,93.95609444475429,35.95085406090915,65.18522001321271
2020-10-22,93.51870182593714,35.62687591353153,64.67370260074298
2020-10-23,92.44843280969143,34.93655868804625,63.570960709349094
2020-10-24,93.17092833924427,34.887202261105934,63.654266862411944
2020-10-25,93.53505134889,34.77574173465798,63.5851783412679
2020-10-26,92.69476841102143,34.21843813066573,62.69974011780263
2020-10-27,88.87988435547857,32.5465273934392,59.78081805124126
2020-10-28,87.46073960943856,31.43192011070452,58.01796926606214
2020-10-29,85.84889010715285,30.35446643645276,56.26722498680338
2020-10-30,85.453023022146,29.61139486479619,55.22457502446894
2020-10-31,83.55771921196028,28.16240585321726,53.05888041862785
2020-11-01,86.94685976104029,28.459634422079738,54.26267492229882
2020-11-02,87.81320998324883,27.902330892837686,53.878129040200555
2020-11-03,93.99423667744882,28.871057131713094,56.70252678649319
2020-11-04,100.2378061017574,30.114981863465406,59.95967134715176
2020-11-05,105.62326112019825,30.687392779164476,62.476740549545106
2020-11-06,111.36889154137907,31.335485866761154,65.7771465302083
2020-11-07,115.96312627541764,31.69093817819617,68.41082369130189
2020-11-08,117.8641984767662,31.351024262793942,69.47642262358445
2020-11-09,129.91034870106523,33.591668954042106,76.33435268234861
2020-11-10,132.9535986513531,33.52973573346096,77.94683613832184
2020-11-11,134.89795721788101,33.1554504862702,78.91362276808299
2020-11-12,138.51904065622563,33.560926370060685,81.05303281573674
2020-11-13,138.05178410218278,33.12425999917085,80.4295297194152
2020-11-14,139.3665586411871,32.99949834977418,80.6569572879889
2020-11-15,142.790188193764,33.37378389596568,82.10636481427203
2020-11-16,141.02543071516274,32.669177798566345,80.80202890755841
2020-11-17,144.376628111676,33.21706923281644,82.45641186512003
2020-11-18,149.46613424515178,34.15728291002642,85.0947204374854
2020-11-19,148.2052354168688,33.64582740771795,84.11709960825215
2020-11-20,154.20521472480945,34.802871567372215,87.28395450003525
2020-11-21,159.06212705964876,35.8990374558284,90.03308666136526
2020-11-22,163.53774349630478,36.9091479394961,92.56639594091094
2020-11-23,162.38716878238068,36.64947251886375,91.9151422776787
2020-11-24,159.34512476664534,35.96290775274436,90.19327034273546
2020-11-25,157.3170965268369,35.505198157832055,89.04535634433975
2020-11-26,159.2002658432337,35.930214263643606,90.1112766196143
2020-11-27,157.1722359474026,35.47250429498037,88.96336168386891
2020-11-28,154.9993487841825,34.98210121096732,87.733453962352
2020-11-29,152.21636135630249,34.35400342452757,86.15821444491586
2020-11-30,148.7426386099322,33.570012255238446,84.19200170249333
2020-12-01,153.01283371962705,34.53376080443988,86.60903744493578
2020-12-02,151.21891342436544,34.12888748190335,85.53768392035359
2020-12-03,154.2496010993231,34.81288921362558,87.1860728248414
2020-12-04,154.65069640405358,34.903413184567306,87.35159992921548
2020-12-05,155.0517917087841,34.99393715550904,87.51712703358953
2020-12-06,154.0770551335843,34.773946982678396,86.90731618236353
2020-12-07,159.91211213819298,36.090872223385055,90.14603700783626
2020-12-08,158.6504779227064,35.80613157019157,89.37041819799792
2020-12-09,159.91211280060205,36.09087237288543,90.08111783235799
2020-12-10,155.6540960813177,35.12987238804423,87.68250712611162
2020-12-11,154.70786959169143,34.916316711273645,87.14948221376861
2020-12-12,152.8154182684615,34.489205731483416,86.08343332194735
2020-12-13,155.95346522802035,35.197437586682405,87.85114668009659
2020-12-14,154.58364802227703,34.888280906298164,87.0795061648267
2020-12-15,153.3915783493488,34.61924040854121,86.40799375222211
2020-12-16,153.4491178491921,34.63222660895389,86.44040669689919
2020-12-17,152.7742611380736,34.47991689954912,86.06024883487389
2020-12-18,156.77254508405608,35.014125087896765,87.51733277811948
2020-12-19,161.88113803838345,35.796576029591584,89.59480699582288
2020-12-20,162.07226532638074,35.48561002094138,88.9376475704223
2020-12-21,163.70299805376825,35.17341997798607,88.50755680555791
2020-12-22,167.33320754179778,35.277483674472045,89.134385235005
2020-12-23,173.4075743318294,35.65904914133374,90.62477981091386
2020-12-24,176.53316857541944,35.55498589334888,90.80524524852238
2020-12-25,178.16170918102202,35.10404418032875,90.20186756581442
2020-12-26,178.29470669641017,34.37560047268234,88.87367311726777
2020-12-27,183.33230206223521,34.27153737419787,89.31983287211948
2020-12-28,192.10907213804222,35.08319545629174,92.0606293369093
2020-12-29,198.01943881775975,35.37545425900002,93.43383333485016
2020-12-30,205.11113255017133,35.977281466120175,95.54177477255395
2020-12-31,218.4922034030996,37.34302605367664,99.81756498808123
2021-01-01,223.71466964024836,37.496927717804816,100.72911216084893
2021-01-02,230.70634814616224,37.96275757498476,102.46636318681226
2021-01-03,237.4806488136053,38.288917680308394,104.10858360227428
2021-01-04,244.8498014738963,38.73802352874633,105.97544090928197
2021-01-05,250.14915624329745,38.91080709000245,107.03844176719664
2021-01-06,255.99344282013382,39.08359065125858,108.17768347414439
2021-01-07,258.5646817209829,39.15270430001159,108.80068543596146
2021-01-08,260.22530547603617,39.11814766251056,109.08955206534522
2021-01-09,260.6889209028303,38.9011779204687,108.87307311638631
2021-01-10,264.8952599267854,39.5288668233879,110.62979163944958
2021-01-11,264.3451047821883,39.44677018848024,110.40002705614609
2021-01-12,265.96071089366427,39.68785822771974,111.07476229879788
2021-01-13,263.9711071829574,39.39096057793321,110.24383220204406
2021-01-14,262.78281454900855,39.213638185348465,109.7475584426088
2021-01-15,268.27860787010525,40.03374528103051,112.04279947551538
2021-01-16,272.48106873809877,40.66085546800527,113.79789834111065
2021-01-17,265.81015959687005,39.66539228339625,111.01188666032853
2021-01-18,263.5009987402908,39.32080887333928,110.04749800159622
2021-01-19,263.75757216879964,39.35909591890117,110.15465229701093
2021-01-20,260.93526445520286,38.937938417720424,108.97595504744926
2021-01-21,256.3169402374229,38.24877122385554,107.04717668396465
2021-01-22,252.9814856668085,37.75103963155103,105.6541708435736
2021-01-23,255.28430983094208,38.09467745174788,106.61591307154251
2021-01-24,257.19776052433343,38.38021120442089,107.415038928233
2021-01-25,256.29159096301896,38.244988490664106,107.03658991489114
2021-01-26,259.8036789570883,38.7690781200065,108.50336422829596
2021-01-27,260.44233239847307,38.86438087037574,108.77008888456102
2021-01-28,264.9376646718919,39.53519465093173,110.64750138675481
2021-01-29,267.9123886234668,39.979096391380565,111.88985314132591
2021-01-30,263.1531919682945,39.26890757629714,109.90224137930947
2021-01-31,264.4495114330224,39.46235022036694,110.44363103014977
2021-02-01,259.26422856486766,38.68857889658586,108.27807033474845
2021-02-02,256.93085052281157,38.34038168875909,107.21321468029872
2021-02-03,259.00496517284637,38.649890442522086,107.99027541587495
2021-02-04,262.89392607165166,39.230218748482436,109.51933696812061
2021-02-05,267.30141876374256,39.887924710072184,111.25960619838028
2021-02-06,274.3749132542316,40.94346349837588,114.11669207967904
2021-02-07,278.67255825569833,41.584777491552394,115.81609223945603
2021-02-08,290.793764268113,43.39355858614812,120.77922177934714
2021-02-09,289.54798556103725,43.20765786215243,120.26179602529564
2021-02-10,288.82073614262544,43.099134420035234,119.95973790167554
2021-02-11,281.7646688086726,42.04619619072237,117.02904809282617
2021-02-12,275.84452998654984,41.162766343241,114.57015850294341
2021-02-13,275.40966507513986,41.09787383752367,114.3895403053303
2021-02-14,273.5415755820972,40.81910908799564,113.61364197837771
2021-02-15,270.6060063787445,40.38105019588017,112.39437317888085
2021-02-16,264.7348714785092,39.50493293490052,109.95583703627574
2021-02-17,283.3049400971489,39.30581525666622,109.80062909491244
2021-02-18,305.5071918195184,39.62440354184111,111.47410617703714
2021-02-19,330.9151397417305,40.06838376998585,113.58932771938551
2021-02-20,353.7846722517364,39.70891909278623,113.88664349747067
2021-02-21,376.5710759698568,39.46623326830877,114.46454876988867
2021-02-22,395.2748036222905,38.821005729114304,113.85092783193565
2021-02-23,419.322921383732,39.12831256663147,115.83520268980621
2021-02-24,433.125580468425,40.050198395096366,119.41551324283031
2021-02-25,445.70138493282604,40.890822174486686,122.35524486265093
2021-02-26,444.0606957184715,40.40219702366124,121.35136619716684
2021-02-27,448.9404758191313,40.8461765043041,122.68489557201663
2021-02-28,444.5042993941198,40.44255763939861,121.47259267050495
2021-03-01,443.173447288196,40.32147205467715,121.10890202456987
2021-03-02,450.27131970925933,40.967261341523695,123.04858397276755
2021-03-03,447.1660036059675,40.684728808841534,122.19997396237513
2021-03-04,434.74472686910667,39.55459755686008,118.80553055302916
2021-03-05,439.18089507832235,39.958215674263705,120.01783120935669
2021-03-06,436.18544470367834,39.685679110280795,119.19924492409507
2021-03-07,438.45927253837965,40.21627873337171,120.35055798773665
2021-03-08,444.8992365245922,41.14588326610198,122.67304513390702
2021-03-09,439.367970509333,40.953044603539674,121.66963130835528
2021-03-10,433.56667243636946,40.755592733213106,120.6250909090048
2021-03-11,431.38074483324687,40.84938665106641,120.50684232734034
2021-03-12,430.9793908872355,40.812870063673465,120.39716171352627
2021-03-13,426.9586708216379,40.44705087311342,119.29839328443305
2021-03-14,435.3344860680648,40.885393068435995,121.05737773162193
2021-03-15,436.0459245201154,40.60644817095834,120.68920103101995
2021-03-16,443.39955262195673,40.965091717358455,122.19062364466059
2021-03-17,441.3368676439963,40.44705087311342,121.08612204100973
2021-03-18,453.3133659694914,41.244037362337984,123.8799038199719
2021-03-19,452.66746886302377,41.18527138191206,123.703395299744
2021-03-20,458.79752876070114,41.74300569647932,125.3785967995075
2021-03-21,459.68883168617856,41.82409955763414,125.62216897048566
2021-03-22,462.2894678882271,42.06071454570921,126.33286180852167
2021-03-23,468.917170858089,42.663726169535586,128.1440574804117
2021-03-24,477.22011566006347,43.41915716129044,130.41305742770277
2021-03-25,479.40832302343154,43.61824792945758,131.01104314368197
2021-03-26,475.08130987653146,43.22456112184183,129.82857200405576
2021-03-27,477.3138373500652,43.42768428882357,130.43866936596638
2021-03-28,478.6533530126059,43.549558114262425,130.80472755859432
2021-03-29,478.6533530126059,43.549558114262425,130.80472755859435
2021-03-30,471.9557788078003,42.94018936081908,128.9744377180466
2021-03-31,474.18830628133406,43.14331252780081,129.58453507995725
2021-04-01,470.1697634016099,42.77769142523518,128.48636162466545
2021-04-02,475.38413999992594,43.252113666861135,129.91132836946682
2021-04-03,466.2843862472763,42.424186206659975,127.42457923677186
2021-04-04,464.27179562593176,42.241073664623414,126.87458545472681
2021-04-05,470.5560167150353,42.81283410419894,128.59191559000013
2021-04-06,473.40303230789,43.07186555197398,129.36993813310892
2021-04-07,477.48070016171874,43.44286605171623,130.4842690561819
2021-04-08,476.0494510317473,43.31264599419574,130.09314225985617
2021-04-09,481.9269573681137,43.84740210141096,131.69932679865343
2021-04-10,494.21137127149683,44.9650810935624,135.05636880773076
2021-04-11,493.73889728958795,44.9220937562689,134.92725275726724
2021-04-12,488.0691643198053,44.40624159748667,133.37784780319208
2021-04-13,487.1242081401918,44.32026617539781,133.11961345708087
2021-04-14,476.72971070393334,43.374538401175016,130.279041262818
2021-04-15,494.96526090518154,45.03367261226221,135.26238915110184
2021-04-16,472.7488799698541,43.012348481673385,129.1911736518407
2021-04-17,442.391446487778,40.25032288359362,120.8951995590894
2021-04-18,433.5950609931444,39.44999692978397,118.49135385136776
2021-04-19,412.2691655116175,37.50969228391432,112.66348712726123
2021-04-20,406.81643635494174,37.0135838919112,111.17338422230782
2021-04-21,391.6690542480989,35.63542202761205,107.0339601960453
2021-04-22,378.983919014977,34.48128400571132,103.56741045233392
2021-04-23,394.3936857043237,35.88331853809504,107.77853802692422
2021-04-24,420.3976676087808,38.2492518675552,114.88481597743416
2021-04-25,428.58410421124466,38.994082535352355,117.12197696820401
2021-04-26,436.7705432784473,39.73891342740007,119.35913863252911
2021-04-27,443.5123184643803,40.35230374088096,121.20150756383802
2021-04-28,463.25608090543375,42.148660382716095,126.597014460069
2021-04-29,453.1434222344321,41.228575286245686,123.83346218569774
2021-04-30,457.95897535182746,41.666711171053336,125.14943983340524
2021-05-01,453.4303958720319,41.25468515266415,123.91188534568707
2021-05-02,463.3869462080149,42.16056696618411,126.67181729906228
2021-05-03,482.9787517556415,43.94309803776156,132.0631501333852
2021-05-04,490.77037829340776,44.65200750340181,134.23061510644723
2021-05-05,488.46178487493586,44.44196359039636,133.6328623083125
2021-05-06,501.2552494829006,45.605957798147465,137.16489091088232
2021-05-07,503.81463006659766,45.83881920560385,137.9006066000185
2021-05-08,510.4817483165633,46.44541696963098,139.75865955718163
2021-05-09,510.9025942379881,46.483707005200344,139.8738779015248
2021-05-10,512.165119678569,46.59857599065558,140.21952956059843
2021-05-11,508.3775392489286,46.253968660538916,139.1825734587256
2021-05-12,514.6901787755264,46.828314709067946,140.91083512804957
2021-05-13,519.5113802524988,47.266964501408275,142.2307739076412
2021-05-14,515.662284052191,46.916760251072056,141.17697614261698
2021-05-15,506.60795954213324,46.09296610243738,138.69810150920557
2021-05-16,495.8441456553849,45.11363662434699,135.75120633519433
2021-05-17,481.97931252652137,43.85216555705022,131.95532039125195
2021-05-18,460.740539807851,41.91978764521515,126.14061219533758
2021-05-19,448.73102321765134,41.15077267580562,123.38932257124695
2021-05-20,426.16957939279484,39.41473883653214,117.4048698563109
2021-05-21,391.93644844752515,38.297910127752935,112.9300422342794
2021-05-22,365.20044008583324,37.972167875972225,110.77489506470705
2021-05-23,334.79681692152525,37.36721947481178,107.74920315985175
2021-05-24,312.2021633602835,37.59989251179801,107.17309090727079
2021-05-25,299.4126617748116,38.67018661317996,109.14784660665302
2021-05-26,277.0820611492785,38.530583164739156,107.92928565904825
2021-05-27,259.76465945842824,38.76325545422352,108.20489421091538
2021-05-28,262.57124315812246,39.18206654704778,109.37397584408532
2021-05-29,262.57124315812246,39.18206654704778,109.37397584408534
2021-05-30,263.4967333698423,39.320172375500626,109.75948852568396
2021-05-31,261.154443884418,38.97064536185475,108.78380851397617
2021-06-01,260.0097341695387,38.799826609252655,108.30698001136555
2021-06-02,265.4662049327714,39.614065815288846,110.36384292872422
2021-06-03,267.5028304078949,39.917980265088836,111.02089643148422
2021-06-04,264.72288085344434,39.50314363968457,109.6924289885794
2021-06-05,262.8784625383872,39.22791121022298,108.75365681446371
2021-06-06,264.1520776090363,39.41796580208643,109.0889744186525
2021-06-07,262.0556317535292,39.10512468500608,108.04261750148558
2021-06-08,263.89002156402023,39.37886061573251,108.61282704031218
2021-06-09,253.4077962938791,37.814655628332275,104.29851415528624
2021-06-10,245.80818451336896,36.68060724232392,101.17063794762213
2021-06-11,238.99473736143696,35.66387389212599,98.36633427340549
2021-06-12,239.25679090183152,35.70297870472897,98.47419123476189
2021-06-13,234.19274924759546,34.947299542354706,96.38991431873214
2021-06-14,232.84284490822003,34.745860721326984,95.83431571873741
2021-06-15,226.30735564333457,33.77060550215567,93.14441497545143
2021-06-16,223.81375045062813,33.39849847540161,92.11808776574091
2021-06-17,225.15381112650567,33.59846838051301,92.66963487445678
2021-06-18,228.41154829320308,34.084602630871345,94.01046633648863
2021-06-19,219.3821297375865,32.73719202157526,90.29410499003339
2021-06-20,211.19609990026407,31.51563568515296,86.92486867863981
2021-06-21,203.75087799948983,30.40462605414779,83.86053682632928
2021-06-22,193.8239168009223,28.92328007880806,79.77476157304129
2021-06-23,188.36408834207987,28.108539822271275,77.5275852662018
2021-06-24,182.1597360902022,27.182698363433385,74.97397511437998
2021-06-25,178.6853015742159,26.664227556115186,73.54395455918382
2021-06-26,175.21086705822967,26.145756748796995,72.11393400398765
2021-06-27,163.7948622809861,24.442208966856523,67.41529271011318
2021-06-28,159.32773204588253,23.7756036218045,65.57669479452603
2021-06-29,159.07955811610321,23.738569987371044,65.47455045442828
2021-06-30,156.10147095875126,23.294166374169574,64.24881837325533
2021-07-01,153.61973166095797,22.923830029835013,63.22737497227787
2021-07-02,148.6562505607499,22.177517325123905,61.125864973409826
2021-07-03,151.29089800418777,22.564429098607956,62.14535716953508
2021-07-04,157.21378690073945,23.443076726382497,64.52914630198862
2021-07-05,159.22786677478848,23.737666620362493,65.29615446629336
2021-07-06,162.28569907763998,24.18755843475961,66.48806059776861
2021-07-07,162.19398334404772,24.16831837698222,66.39258180642913
2021-07-08,163.47446358228314,24.35312114974764,66.8543668801137
2021-07-09,164.56519369416338,24.515609418399627,67.3004308675335
2021-07-10,168.63427444957946,25.121788600354098,68.96451840589371
2021-07-11,170.42254816679568,25.388191349321403,69.6958491871852
2021-07-12,169.34958483812972,25.22834983426369,69.25705108715388
2021-07-13,168.27662100853942,25.06850824458227,68.81825278226503
2021-07-14,176.681512188144,26.320601866191428,72.25550937999589
2021-07-15,174.7144109990213,26.027558827402654,71.45104547960376
2021-07-16,178.11213296524446,26.533724334010607,72.84057474251622
2021-07-17,174.86745088775788,26.050357488853955,71.51363253231328
2021-07-18,177.0273122573785,26.37211640121493,72.39692745954893
2021-07-19,183.4343560150052,27.32658665560228,75.01714620566348
2021-07-20,179.8820292725198,26.797389363086374,73.56438991507244
2021-07-21,174.16488751997153,25.94569520438367,71.22631286098814
2021-07-22,177.3203479659755,26.415770522820733,72.51676707450908
2021-07-23,173.47744304952855,25.843285212599262,70.94517620007126
2021-07-24,174.14651261465224,25.942957857610658,71.2187982765406
2021-07-25,175.67859360583066,26.17119505852745,71.8453567152703
2021-07-26,172.27397140731992,25.664001610373276,70.45300553968227
2021-07-27,180.44506869114008,26.881266482932933,73.7946499999539
2021-07-28,197.15707995463498,27.18558270107285,75.18496937035967
2021-07-29,213.2982396922168,27.36310055717422,76.23780429436177
2021-07-30,234.08555556925435,28.14925084955542,78.9826681226853
2021-07-31,254.06977847944762,28.440168903700275,80.67477448329056
2021-08-01,273.6121309285244,28.700849805408232,82.27203589790915
2021-08-02,290.4089107869488,28.741844487389784,83.03095690540962
2021-08-03,311.4976982031268,28.9747271632347,84.43417427005527
2021-08-04,310.3614522783438,28.649989794907537,83.60253559858482
2021-08-05,315.538791582176,28.89447944193925,84.43142350458483
2021-08-06,318.83811092755377,28.959923163247684,84.74306636822787
2021-08-07,322.07432355345054,29.253866910164437,85.41139272909939
2021-08-08,323.25842100781546,29.361417952906613,85.53918876570117
2021-08-09,325.92263925316223,29.603407705796908,86.24418220930966
2021-08-10,324.7385393340586,29.4958564391836,85.93085101694076
2021-08-11,327.9948083605367,29.791621900004248,86.79251027413639
2021-08-12,325.33059011519,29.54963214711396,86.0875168305279
2021-08-13,322.7000607403102,29.310702339276492,85.39143798422889
2021-08-14,325.36071333030213,29.552368225283974,86.09548790016213
2021-08-15,336.4035109932846,30.555380603248814,89.01758332725224
2021-08-16,342.5515347283662,31.113802852257315,90.64444570309254
2021-08-17,348.3455398246419,31.64006974647353,92.17762925974851
2021-08-18,347.71445415474983,31.582748517037277,92.0106342095471
2021-08-19,351.93486488707356,31.966086538235157,93.12742030648933
2021-08-20,358.3235892549397,32.54637151817789,94.81797580067006
2021-08-21,360.22956349485503,32.7194903068274,95.32232612751503
2021-08-22,354.51163666721123,32.20013356776034,93.80927405996665
2021-08-23,365.9474985382947,33.23884779213153,96.8353803690903
2021-08-24,360.229567602753,32.719490679945935,95.32232721452847
2021-08-25,371.03016525022673,33.70050413871362,98.18033276336863
2021-08-26,374.62736350972415,34.027236049447104,99.13220718008914
2021-08-27,376.3185850645677,34.18084894765996,99.5797306177566
2021-08-28,373.0346435948491,33.882570011183454,98.71074880315145
2021-08-29,377.052282737041,34.247490379445104,99.7738783943466
2021-08-30,363.033202150896,32.974143553329995,96.06421237283605
2021-08-31,365.9109858988289,33.235531365402174,96.82571855873479
2021-09-01,361.5058134222339,32.83541151752103,95.66004164041615
2021-09-02,362.5849351895807,32.93342766551299,95.94559398664884
2021-09-03,363.30434887956557,32.99877168955059,96.13596200006793
2021-09-04,368.34024717419885,33.45618008168488,97.46853874620966
2021-09-05,371.2179035772977,33.71755632708268,98.23001123469142
2021-09-06,384.52706957650236,34.92642192844567,101.75182285268635
2021-09-07,387.7644340569631,35.220470297797824,102.60847967398168
2021-09-08,391.85041465293034,35.591598089771914,103.68969347315132
2021-09-09,389.7723564631633,35.40284899284201,103.13980706584162
2021-09-10,387.6779611635502,35.21261600352398,102.58559760603832
2021-09-11,387.5781680004902,35.2035518351094,102.55919078827965
2021-09-12,383.8649651697616,34.86628328100017,101.57661976391844
2021-09-13,381.7866563982243,34.67751142384003,101.02666704878825
2021-09-14,389.92719956563667,35.41691332265798,103.18078095085359
2021-09-15,389.95987953638576,35.41988162980018,103.18942857765957
2021-09-16,389.5838343491779,35.385725613457694,103.08992119235242
2021-09-17,393.7203396242602,35.761442539462095,104.184504604758
2021-09-18,396.35266825840876,36.00053577321508,104.88105956294844
2021-09-19,401.24126801580456,36.44456510502298,106.17465883298179
2021-09-20,399.6900394224544,36.61534593297246,106.2700677092552
2021-09-21,380.71107298331816,35.12801876491728,101.63184324505559
2021-09-22,376.404137581388,34.99954084713422,100.91858334296951
2021-09-23,385.7104989479999,36.168330906698934,103.90626265566618
2021-09-24,384.65231074546443,36.36238351039395,104.09722316817962
2021-09-25,379.12033155504383,36.14224133982564,103.09162026507205
2021-09-26,369.8763452720965,35.57513624953875,101.08785144470484
2021-09-27,368.1133676000585,35.43519068302747,100.32116616756204
2021-09-28,359.86927808454556,36.54023851639774,102.73286690046474
2021-09-29,341.52667358561865,36.39929261911136,101.70945362724198
2021-09-30,321.52481598219623,36.61071127848167,101.4908385727874
2021-10-01,300.4185463467597,36.32881963315631,100.01900732159775
2021-10-02,292.13117729086446,37.879224876425084,103.52370647052712
2021-10-03,276.6874119337883,38.26682600068301,103.90634348048022
